Date;Open;High;Low;Close;Volume
2021-01-13;131.82;132.24;130.18;131.14;2201620.0
2021-01-14;131.52;131.52;130.42;131.44;2227890.0
2021-01-15;131.48;131.5;130.06;130.72;2382440.0
2021-01-18;130.92;133.8;130.08;132.92;4283760.0
2021-01-19;133.04;134.5;131.64;134.02;4083120.0
2021-01-20;135.1;138.22;134.26;137.98;6494730.0
2021-01-21;137.12;141.96;136.26;140.5;12525660.0
2021-01-22;140.98;143.0;139.56;141.54;7546160.0
2021-01-25;142.0;142.88;139.8;141.86;4672140.0
2021-01-26;141.9;143.44;141.18;142.78;4176550.0
2021-01-27;143.12;143.5;138.52;139.88;2919890.0
2021-01-28;139.86;142.5;137.64;140.92;5574450.0
2021-01-29;140.72;143.5;139.8;141.24;3947120.0
2021-02-01;142.48;143.9;138.24;140.0;5697630.0
2021-02-02;139.16;142.2;139.16;140.56;1656690.0
2021-02-03;140.98;141.4;139.62;140.4;1119320.0
2021-02-04;140.4;141.0;140.14;140.82;1078180.0
2021-02-05;140.62;141.38;140.02;140.78;1074690.0
2021-02-08;140.72;142.0;140.36;141.88;957450.0
2021-02-09;142.0;143.0;140.48;142.66;1800960.0
2021-02-10;142.6;147.48;142.38;145.26;4928110.0
2021-02-11;145.0;146.48;142.4;142.92;2328290.0
2021-02-12;143.0;144.4;141.96;143.94;1504770.0
2021-02-15;144.2;144.98;143.54;144.8;1392680.0
2021-02-16;145.0;145.0;143.54;143.84;1606040.0
2021-02-17;143.64;145.4;143.02;144.68;1230500.0
2021-02-18;144.88;144.88;141.28;143.52;2110780.0
2021-02-19;142.16;145.26;141.76;145.0;1793650.0
2021-02-20;145.0;145.0;143.54;144.7;308920.0
2021-02-22;145.0;145.98;142.12;143.68;1244810.0
2021-02-24;143.98;143.98;138.2;140.42;2503180.0
2021-02-25;140.4;142.3;139.22;140.34;1398290.0
2021-02-26;139.5;142.5;139.5;141.92;2646190.0
2021-03-01;143.84;144.74;142.04;143.42;2262330.0
2021-03-02;143.2;144.74;140.96;143.32;2049350.0
2021-03-03;143.0;145.5;143.0;144.64;1977060.0
2021-03-04;145.0;145.4;141.36;141.46;2420570.0
2021-03-05;142.14;142.86;139.3;142.2;2598410.0
2021-03-09;142.02;142.78;134.32;137.58;7616590.0
2021-03-10;136.76;141.5;136.16;139.4;3702710.0
2021-03-11;139.9;141.28;139.0;140.0;2025170.0
2021-03-12;139.88;140.4;136.62;139.5;2321220.0
2021-03-15;138.52;139.76;135.88;137.56;4292440.0
2021-03-16;137.62;137.7;135.7;136.74;2781390.0
2021-03-17;136.0;136.62;133.62;135.32;6339730.0
2021-03-18;134.44;136.26;133.5;134.5;5279540.0
2021-03-19;135.0;137.0;134.12;136.12;3294500.0
2021-03-22;135.14;138.56;135.14;137.68;3580710.0
2021-03-23;138.0;138.1;135.54;136.2;1985150.0
2021-03-24;136.76;138.06;136.0;137.1;1609850.0
2021-03-25;136.42;139.36;135.5;138.2;3210600.0
2021-03-26;138.44;138.98;135.7;138.0;1675030.0
2021-03-29;137.8;138.44;136.8;137.9;1754550.0
2021-03-30;137.9;140.98;137.58;140.04;1932510.0
2021-03-31;139.78;144.32;139.16;142.3;2997490.0
2021-04-01;143.5;144.02;141.0;142.7;1949790.0
2021-04-02;142.22;142.66;140.16;141.2;813680.0
2021-04-05;141.18;141.18;138.42;139.38;1808290.0
2021-04-06;138.72;145.0;138.72;142.54;3466680.0
2021-04-07;142.7;144.14;142.04;143.5;2604660.0
2021-04-08;144.0;147.3;142.64;145.74;2513140.0
2021-04-09;146.04;146.06;143.5;144.74;1731100.0
2021-04-12;144.76;149.56;144.76;148.94;2446040.0
2021-04-13;149.8;151.3;147.66;150.3;3071670.0
2021-04-14;150.76;153.96;150.52;153.32;2972830.0
2021-04-15;155.92;156.96;151.06;154.04;4830990.0
2021-04-16;154.0;155.32;152.52;154.26;2435930.0
2021-04-19;156.38;156.8;151.68;152.76;3330600.0
2021-04-20;153.88;155.08;151.12;154.52;2544570.0
2021-04-21;155.0;155.8;150.7;153.66;4541250.0
2021-04-22;153.66;153.66;150.9;151.02;3791280.0
2021-04-23;151.54;151.96;150.3;151.72;1876380.0
2021-04-26;151.42;157.2;151.42;156.18;4498490.0
2021-04-27;156.98;161.32;156.42;160.78;3772630.0
2021-04-28;160.7;161.96;150.8;154.0;3763310.0
2021-04-29;155.54;158.38;147.7;150.94;4110600.0
2021-04-30;150.52;151.78;148.7;149.78;1772690.0
2021-05-04;149.66;151.26;149.26;150.8;1871020.0
2021-05-05;151.94;153.4;150.26;153.2;3990410.0
2021-05-06;153.5;156.2;152.68;155.52;2342210.0
2021-05-07;155.92;156.42;153.62;154.22;1747820.0
2021-05-10;154.22;156.82;153.56;155.9;862130.0
2021-05-11;155.9;155.9;149.02;151.46;4088400.0
2021-05-12;151.3;152.72;149.26;150.62;2132720.0
2021-05-13;150.6;151.68;149.96;150.62;1347030.0
2021-05-14;151.26;151.82;150.1;151.0;1220550.0
2021-05-17;151.3;151.62;148.5;149.58;1587530.0
2021-05-18;149.56;151.56;149.08;150.6;1181780.0
2021-05-19;151.28;151.28;146.3;148.32;2816930.0
2021-05-20;148.88;149.62;147.5;148.36;1308530.0
2021-05-21;148.0;149.7;147.92;148.9;1755580.0
2021-05-24;148.92;151.02;148.92;150.6;812300.0
2021-05-25;151.0;154.1;150.7;151.9;2122720.0
2021-05-26;154.0;154.44;152.36;153.1;3089380.0
2021-05-27;152.06;153.54;151.6;152.86;3245750.0
2021-05-28;152.5;153.1;150.18;152.06;1591500.0
2021-05-31;151.84;152.46;150.8;152.28;1385680.0
2021-06-01;152.48;153.74;151.32;153.5;1911660.0
2021-06-02;153.6;155.66;152.84;155.6;2035200.0
2021-06-03;155.66;156.5;155.18;156.46;1769200.0
2021-06-04;155.82;156.04;154.3;155.5;1249710.0
2021-06-07;155.5;155.5;152.94;153.94;2191380.0
2021-06-08;153.02;153.6;151.2;152.22;2305610.0
2021-06-09;152.0;153.3;150.88;152.5;1576370.0
2021-06-10;152.7;152.8;151.02;151.94;1475740.0
2021-06-11;152.1;152.22;150.9;151.5;1249320.0
2021-06-14;151.26;151.74;150.0;151.1;1445840.0
2021-06-15;151.0;151.0;148.76;149.2;2300070.0
2021-06-16;149.76;149.76;148.2;149.26;1265150.0
2021-06-17;148.6;150.1;148.36;148.82;2150130.0
2021-06-18;148.82;151.06;147.7;149.9;7039430.0
2021-06-21;149.9;152.28;149.22;151.4;2065560.0
2021-06-22;151.4;151.98;149.78;150.28;1546470.0
2021-06-23;150.28;151.56;148.66;149.64;3537030.0
2021-06-24;149.64;149.68;147.52;148.54;1910680.0
2021-06-25;149.08;149.76;148.3;149.4;1225970.0
2021-06-28;149.6;151.1;149.46;150.98;1725060.0
2021-06-29;151.5;151.74;149.28;150.24;1463210.0
2021-06-30;150.74;151.5;150.1;151.02;1388340.0
2021-07-01;151.64;151.98;150.5;151.5;2667640.0
2021-07-02;151.8;151.96;150.28;151.08;1434930.0
2021-07-05;151.0;151.64;150.64;151.48;1168650.0
2021-07-06;152.1;152.1;150.8;150.88;1695600.0
2021-07-07;151.4;151.4;150.12;150.26;2375350.0
2021-07-08;146.26;146.26;141.5;142.72;4308100.0
2021-07-09;142.7;144.2;141.3;143.7;1875370.0
2021-07-12;143.7;146.72;143.0;146.46;2028080.0
2021-07-13;146.94;147.2;144.12;145.3;1700690.0
2021-07-14;145.5;145.5;143.02;143.4;1447930.0
2021-07-15;144.8;145.48;143.56;144.6;1353710.0
2021-07-16;144.82;144.82;142.42;143.3;2016620.0
2021-07-19;143.48;143.62;138.5;140.86;2163100.0
2021-07-20;140.98;141.06;139.02;140.86;1007400.0
2021-07-21;140.88;141.18;137.7;139.5;1829720.0
2021-07-22;139.8;139.8;138.0;138.6;2010900.0
2021-07-23;139.4;139.46;138.5;139.14;988050.0
2021-07-26;139.14;139.42;137.12;137.96;1866510.0
2021-07-27;138.08;138.38;136.9;137.9;1219060.0
2021-07-28;137.92;138.94;137.0;137.98;1500100.0
2021-07-29;137.92;138.46;137.08;138.16;1632660.0
2021-07-30;137.36;140.78;137.36;140.18;3652830.0
2021-08-02;140.04;140.6;137.38;138.12;2709500.0
2021-08-03;138.12;138.12;135.0;136.12;3616720.0
2021-08-04;136.4;136.84;135.1;135.9;1577290.0
2021-08-05;136.12;136.68;135.52;136.54;1748420.0
2021-08-06;136.54;136.6;135.3;135.56;1763590.0
2021-08-09;135.6;137.4;135.1;137.14;1875510.0
2021-08-10;137.34;137.38;136.18;136.7;972290.0
2021-08-11;136.7;139.0;136.4;138.8;2134510.0
2021-08-12;138.72;140.2;138.3;139.5;2543600.0
2021-08-13;139.44;139.98;138.82;139.68;1106350.0
2021-08-16;139.0;139.4;137.52;137.86;1592440.0
2021-08-17;137.58;138.62;137.52;138.28;923060.0
2021-08-18;138.5;139.8;137.88;138.98;1680400.0
2021-08-19;138.8;139.98;137.84;138.32;3056690.0
2021-08-20;138.32;138.7;136.1;137.38;2215180.0
2021-08-23;137.38;138.2;136.46;137.84;1669490.0
2021-08-24;137.4;139.18;136.7;139.08;1475500.0
2021-08-25;139.76;141.0;139.0;139.72;3474230.0
2021-08-26;139.72;139.86;138.66;138.86;1507230.0
2021-08-27;138.88;140.22;138.04;139.62;2381630.0
2021-08-30;139.8;140.4;139.1;139.5;1215120.0
2021-08-31;139.5;139.72;137.56;138.58;2014860.0
2021-09-01;138.3;138.56;137.24;138.14;1564140.0
2021-09-02;137.88;139.24;137.54;138.6;1945620.0
2021-09-03;138.6;138.7;137.04;137.6;1909060.0
2021-09-06;137.88;137.88;136.3;137.14;1992910.0
2021-09-07;137.36;137.36;135.42;135.98;2000480.0
2021-09-08;135.98;135.98;133.6;134.14;3348940.0
2021-09-09;133.9;134.0;132.0;132.14;2293270.0
2021-09-10;132.1;133.28;130.5;131.46;2354890.0
2021-09-13;131.92;136.7;131.34;135.22;4081930.0
2021-09-14;135.48;135.5;132.08;133.5;2103730.0
2021-09-15;133.5;133.5;131.48;132.2;1660740.0
2021-09-16;132.2;134.48;131.12;133.3;4256900.0
2021-09-17;133.2;133.98;130.06;131.32;4160260.0
2021-09-20;130.82;131.3;128.82;129.62;2030760.0
2021-09-21;130.78;130.78;129.78;130.16;1272860.0
2021-09-22;130.2;131.82;129.92;131.02;2052860.0
2021-09-23;131.66;131.92;129.04;130.44;2612320.0
2021-09-24;130.5;130.7;129.38;130.56;1722350.0
2021-09-27;130.9;131.0;129.6;130.6;2135460.0
2021-09-28;130.6;130.6;129.38;129.7;1627390.0
2021-09-29;129.7;129.98;129.24;129.8;1285590.0
2021-09-30;129.3;131.0;129.3;130.36;9284500.0
2021-10-01;130.44;130.92;129.94;130.38;3083340.0
2021-10-04;130.92;132.5;126.72;130.82;7185750.0
2021-10-05;130.82;131.26;129.34;130.66;1936840.0
2021-10-06;130.86;132.18;130.32;131.76;4883620.0
2021-10-07;131.76;136.2;131.76;135.44;4487190.0
2021-10-08;135.0;136.48;134.72;135.88;1797930.0
2021-10-11;135.88;136.96;134.9;136.5;2946970.0
2021-10-12;136.7;137.38;135.58;137.04;1382080.0
2021-10-13;137.2;137.78;134.8;136.88;2195420.0
2021-10-14;137.52;138.88;136.52;138.16;3719350.0
2021-10-15;138.26;138.26;135.0;135.98;3142420.0
2021-10-18;135.98;136.78;134.36;135.22;3003340.0
2021-10-19;135.48;136.24;133.62;134.62;2381480.0
2021-10-20;134.62;136.4;134.3;135.7;2637090.0
2021-10-21;135.5;136.18;134.0;134.66;1780260.0
2021-10-22;134.06;135.16;134.02;134.68;1493280.0
2021-10-25;134.68;136.0;133.84;135.12;1736930.0
2021-10-26;135.12;135.76;134.52;134.7;1174040.0
2021-10-27;134.8;135.16;134.2;135.02;998810.0
2021-10-28;134.26;136.68;134.26;136.36;2384760.0
2021-10-29;136.34;136.98;135.5;136.5;1300210.0
2021-11-01;137.0;137.96;136.74;137.66;1244410.0
2021-11-02;137.88;137.92;135.68;135.96;987950.0
2021-11-03;135.96;138.8;135.82;138.5;2861380.0
2021-11-05;138.5;139.64;136.22;138.14;1857000.0
2021-11-08;138.96;140.3;137.2;139.62;4990440.0
2021-11-09;140.0;144.86;139.88;143.86;5546300.0
2021-11-10;144.3;145.18;141.24;142.22;2545180.0
2021-11-11;143.0;144.6;142.58;143.72;3614580.0
2021-11-12;143.4;144.12;142.0;142.48;2712820.0
2021-11-15;143.76;145.0;142.5;143.26;2893380.0
2021-11-16;143.0;144.32;139.54;140.2;2907520.0
2021-11-17;140.0;141.0;138.28;139.44;2601990.0
2021-11-18;139.44;141.62;139.44;140.12;1638590.0
2021-11-19;140.9;141.24;138.36;139.24;2350600.0
2021-11-22;140.0;140.02;136.1;137.0;3978240.0
2021-11-23;136.0;136.76;133.52;136.4;4128020.0
2021-11-24;136.4;138.48;134.58;136.04;3476350.0
2021-11-25;136.42;138.2;134.92;136.26;1425010.0
2021-11-26;135.48;136.68;131.0;132.12;3190950.0
2021-11-29;132.54;137.92;132.54;136.88;2498960.0
2021-11-30;135.02;139.78;134.48;138.8;2981460.0
2021-12-01;139.46;140.94;137.3;137.48;2628560.0
2021-12-02;137.48;138.9;136.62;138.0;1640230.0
2021-12-03;138.5;139.5;135.14;136.34;2020210.0
2021-12-06;136.34;137.88;134.02;135.22;1470470.0
2021-12-07;135.22;136.76;134.48;136.32;2118330.0
2021-12-08;136.88;138.5;133.02;133.76;3174890.0
2021-12-09;133.76;134.74;128.82;130.7;5086130.0
2021-12-10;131.4;131.4;126.3;127.22;2807470.0
2021-12-13;127.22;129.0;120.12;122.12;5560940.0
2021-12-14;122.12;123.34;110.9;121.52;3669190.0
2021-12-15;122.4;126.34;121.64;124.9;4349420.0
2021-12-16;125.72;128.28;124.9;127.24;3272850.0
2021-12-17;127.4;129.56;126.12;129.14;2498960.0
2021-12-20;129.12;131.48;126.7;129.06;4007890.0
2021-12-21;129.2;130.32;127.52;128.6;2207850.0
2021-12-22;128.64;129.48;127.16;127.8;3253230.0
2021-12-23;123.0;124.86;122.6;124.08;4952660.0
2021-12-24;123.6;126.32;123.06;124.54;1224740.0
2021-12-27;124.54;126.26;123.72;124.76;1359490.0
2021-12-28;124.56;125.48;123.5;124.2;2265050.0
2021-12-29;124.22;125.0;123.32;124.4;1336380.0
2021-12-30;124.9;125.24;123.9;124.74;1129090.0
2022-01-03;125.26;127.58;124.52;126.74;927380.0
2022-01-04;127.22;127.48;126.24;127.16;1339310.0
2022-01-05;127.58;127.6;121.5;124.04;1328940.0
2022-01-06;124.0;126.78;122.72;125.12;1455700.0
2022-01-10;125.84;126.9;122.7;125.3;2066540.0
2022-01-11;125.3;125.92;122.84;124.42;2572900.0
2022-01-12;124.12;125.56;123.54;125.0;1118040.0
2022-01-13;125.0;125.28;119.9;122.64;3518430.0
2022-01-14;122.64;123.6;115.44;118.44;4598250.0
2022-01-17;120.0;120.96;117.02;119.64;5037290.0
2022-01-18;120.24;120.8;111.12;113.68;6381580.0
2022-01-19;114.0;114.26;110.12;111.12;10202050.0
2022-01-20;111.2;113.44;107.04;107.9;11751320.0
2022-01-21;107.7;108.58;101.82;103.2;10808510.0
2022-01-24;104.98;104.98;98.32;103.8;10098380.0
2022-01-25;105.2;105.9;100.18;104.52;10261930.0
2022-01-26;103.96;105.06;101.22;101.8;6897380.0
2022-01-27;101.2;104.68;100.34;101.92;9666710.0
2022-01-28;102.58;103.52;101.6;102.3;3334800.0
2022-01-31;102.6;104.5;101.58;103.12;4574290.0
2022-02-01;103.18;104.0;102.2;103.5;5670530.0
2022-02-02;103.54;105.68;100.34;101.8;9867290.0
2022-02-03;101.7;102.08;98.8;98.88;4856140.0
2022-02-04;99.0;100.68;97.2;99.02;4244380.0
2022-02-07;99.02;100.14;96.88;98.0;5243050.0
2022-02-08;98.3;103.5;97.64;101.5;19376490.0
2022-02-09;102.0;112.96;101.9;112.4;14133020.0
2022-02-10;113.0;116.66;108.32;109.54;13300900.0
2022-02-11;109.54;111.76;105.56;107.3;8102000.0
2022-02-14;105.5;111.34;101.6;109.46;9205300.0
2022-02-15;109.46;113.6;109.46;113.5;5733660.0
2022-02-16;114.0;114.92;111.38;113.74;5648760.0
2022-02-17;113.16;113.72;109.02;110.3;4529900.0
2022-02-18;110.32;111.66;102.24;104.14;8876910.0
2022-02-21;103.58;106.8;89.04;92.98;22577720.0
2022-02-22;92.0;96.8;87.12;95.5;28402050.0
2022-02-24;85.94;87.0;42.32;77.0;21110180.0
2022-02-25;69.58;87.96;69.58;84.34;9828790.0
2022-03-24;76.04;92.0;76.04;79.66;4807970.0
2022-03-25;79.0;79.6;72.02;73.8;2055190.0
2022-03-28;74.5;76.42;69.4;73.72;1682460.0
2022-03-29;73.96;78.4;69.9;73.0;2282090.0
2022-03-30;75.0;82.72;74.5;80.98;2168040.0
2022-03-31;81.8;88.44;81.04;87.5;2688160.0
2022-04-01;88.8;92.84;87.0;89.56;2330840.0
2022-04-04;90.0;92.5;85.0;90.36;1919000.0
2022-04-05;90.64;91.0;82.0;84.5;1896680.0
2022-04-06;84.02;85.6;80.32;84.08;805960.0
2022-04-07;84.08;87.5;83.48;85.88;825750.0
2022-04-08;86.14;87.0;83.5;84.28;703310.0
2022-04-11;84.3;85.6;82.6;83.0;674070.0
2022-04-12;83.98;83.98;80.0;81.36;687150.0
2022-04-13;81.6;82.86;80.34;80.5;591100.0
2022-04-14;80.64;80.9;77.14;77.24;1232070.0
2022-04-15;76.14;78.3;73.62;77.72;806150.0
2022-04-18;77.96;78.74;75.52;75.6;558960.0
2022-04-19;78.0;79.36;74.0;75.2;1459370.0
2022-04-20;75.0;77.5;74.5;75.98;763890.0
2022-04-21;76.0;76.5;75.0;75.18;425130.0
2022-04-22;75.18;75.48;72.04;74.0;717640.0
2022-04-25;73.82;73.96;70.94;71.66;618550.0
2022-04-26;71.66;74.9;71.44;74.32;693900.0
2022-04-27;74.64;77.3;74.32;77.1;926710.0
2022-04-28;77.48;79.1;74.7;74.92;923010.0
2022-04-29;75.0;77.08;75.0;77.04;759340.0
2022-05-04;77.18;78.36;75.0;75.0;572160.0
2022-05-05;75.44;76.2;75.1;75.5;232380.0
2022-05-06;75.5;75.88;74.44;74.46;358340.0
2022-05-11;74.5;74.92;73.54;73.9;456890.0
2022-05-12;75.02;75.02;72.2;72.2;445870.0
2022-05-13;72.5;72.98;72.0;72.62;267880.0
2022-05-16;72.5;73.92;72.02;72.52;638900.0
2022-05-17;73.5;73.5;72.52;72.88;419450.0
2022-05-18;72.72;74.24;72.66;73.22;604310.0
2022-05-19;73.56;74.5;71.6;73.38;739180.0
2022-05-20;73.38;74.28;72.18;72.32;576350.0
2022-05-23;72.3;73.28;70.0;70.68;605110.0
2022-05-24;70.6;71.0;67.08;69.58;745550.0
2022-05-25;69.96;70.96;67.8;69.2;911480.0
2022-05-26;69.66;71.46;68.52;69.64;1279140.0
2022-05-27;69.64;71.0;69.02;70.14;861820.0
2022-05-30;68.8;69.6;67.5;67.84;1263590.0
2022-05-31;68.2;68.2;66.06;66.5;1292020.0
2022-06-01;66.5;68.24;66.5;66.9;535220.0
2022-06-02;67.84;68.06;66.72;67.74;503290.0
2022-06-03;67.7;68.4;66.4;66.82;509390.0
2022-06-06;66.5;67.08;66.0;66.28;540440.0
2022-06-07;66.46;66.46;64.12;65.22;605140.0
2022-06-08;65.22;66.96;65.06;66.34;539270.0
2022-06-09;66.34;69.0;66.34;67.4;2711820.0
2022-06-10;67.46;68.16;66.22;66.46;531840.0
2022-06-14;66.3;66.8;65.0;65.26;697800.0
2022-06-15;65.26;65.5;64.1;65.16;808940.0
2022-06-16;65.46;65.8;64.82;65.1;1028270.0
2022-06-17;65.58;65.86;64.74;64.96;609170.0
2022-06-20;65.0;66.26;64.9;66.0;690940.0
2022-06-21;66.1;66.58;65.52;65.78;679300.0
2022-06-22;65.6;65.92;65.0;65.22;475900.0
2022-06-23;65.78;66.48;65.0;65.92;622260.0
2022-06-24;66.26;70.64;66.02;70.56;5766530.0
2022-06-27;70.62;71.66;69.48;70.34;1925530.0
2022-06-28;71.4;72.98;70.66;71.6;1635500.0
2022-06-29;72.0;72.0;69.02;70.56;1078290.0
2022-06-30;70.4;71.56;67.22;68.16;1428940.0
2022-07-01;68.16;68.62;66.16;68.5;1193820.0
2022-07-04;68.46;71.0;67.5;70.4;1294800.0
2022-07-05;70.48;71.7;69.16;70.32;1070320.0
2022-07-06;70.1;72.5;69.52;72.4;1103870.0
2022-07-07;72.56;75.5;70.82;74.9;2885400.0
2022-07-08;75.26;77.5;74.38;75.2;2125680.0
2022-07-11;75.16;76.44;72.7;73.14;1522000.0
2022-07-12;73.14;73.92;71.28;73.5;1148820.0
2022-07-13;73.36;74.96;71.76;71.9;938410.0
2022-07-14;71.86;72.56;68.5;68.96;1655010.0
2022-07-15;69.1;72.26;68.54;71.92;1042930.0
2022-07-18;72.56;74.98;71.66;73.08;1180180.0
2022-07-19;75.26;76.98;73.72;74.62;3146800.0
2022-07-20;75.32;77.6;74.78;77.42;2909220.0
2022-07-21;77.64;78.98;75.2;76.92;1883760.0
2022-07-22;77.2;78.68;76.92;77.9;1176300.0
2022-07-25;78.0;78.06;75.5;76.7;1099370.0
2022-07-26;76.9;79.9;76.74;79.36;1823370.0
2022-07-27;80.0;82.1;78.62;79.58;2205700.0
2022-07-28;79.96;80.12;77.6;79.24;830500.0
2022-07-29;79.5;80.6;78.04;79.84;747460.0
2022-08-01;79.78;81.14;78.02;78.52;816300.0
2022-08-02;78.08;78.28;76.8;77.36;623320.0
2022-08-03;77.64;79.38;77.16;78.44;780910.0
2022-08-04;78.74;79.32;78.02;78.3;797320.0
2022-08-05;78.2;78.56;76.36;76.4;893160.0
2022-08-08;78.6;78.6;76.6;76.92;495830.0
2022-08-09;76.92;78.2;76.48;77.94;470580.0
2022-08-10;78.22;80.5;77.78;79.34;1540270.0
2022-08-11;80.44;80.8;79.4;80.44;967000.0
2022-08-12;80.96;81.0;79.04;79.84;562920.0
2022-08-15;80.0;81.0;79.0;80.78;579590.0
2022-08-16;81.04;83.96;80.12;83.58;1410200.0
2022-08-17;83.96;84.42;82.12;82.82;895700.0
2022-08-18;82.92;83.44;81.22;81.8;583430.0
2022-08-19;81.9;83.98;81.0;83.12;956440.0
2022-08-22;83.7;86.54;83.2;86.54;3019960.0
2022-08-23;86.52;88.9;86.42;87.5;2695690.0
2022-08-24;87.6;88.3;85.4;86.1;1816100.0
2022-08-25;86.14;88.5;83.8;86.5;1899720.0
2022-08-26;86.44;86.6;84.62;85.9;825160.0
2022-08-29;85.52;86.9;85.1;85.62;811460.0
2022-08-30;86.6;86.6;85.66;86.02;470850.0
2022-08-31;85.5;86.9;83.94;85.0;1183300.0
2022-09-01;85.0;85.76;84.1;84.96;600380.0
2022-09-02;85.72;85.72;84.4;85.04;1133900.0
2022-09-05;85.1;86.5;84.68;85.56;792240.0
2022-09-06;85.62;85.86;81.98;84.14;1311750.0
2022-09-07;84.14;84.14;82.2;82.4;728990.0
2022-09-08;82.18;83.9;81.36;83.12;626050.0
2022-09-09;83.12;83.8;82.38;82.9;513270.0
2022-09-12;82.9;84.7;82.3;83.6;963850.0
2022-09-13;83.36;85.88;83.36;84.84;1521010.0
2022-09-14;84.5;84.76;81.56;83.04;1930850.0
2022-09-15;83.24;83.9;82.56;83.46;638930.0
2022-09-16;83.44;84.5;82.46;83.14;619270.0
2022-09-19;82.88;84.32;82.6;83.94;583100.0
2022-09-20;84.0;84.6;76.32;77.28;2811900.0
2022-09-21;69.4;76.76;65.0;72.62;2520820.0
2022-09-22;72.6;75.12;72.08;73.26;1080600.0
2022-09-23;72.5;73.24;69.72;70.14;1113390.0
2022-09-26;69.0;69.3;55.8;60.2;3030540.0
2022-09-27;60.4;63.3;60.4;63.0;1319590.0
2022-09-28;63.0;64.78;62.0;64.44;1150720.0
2022-09-29;64.68;67.4;63.74;65.4;2027830.0
2022-09-30;65.8;66.76;62.12;65.98;1810930.0
2022-10-03;65.98;70.1;65.48;70.1;1433430.0
2022-10-04;70.48;72.14;68.9;70.26;1244120.0
2022-10-05;70.0;71.78;66.18;71.26;1458170.0
2022-10-06;71.26;72.92;70.8;71.72;710560.0
2022-10-07;71.9;71.9;68.08;69.02;1295070.0
2022-10-10;67.0;69.78;63.7;69.38;1694280.0
2022-10-11;69.62;71.7;68.38;70.6;1028630.0
2022-10-12;70.76;71.24;69.0;70.34;727310.0
2022-10-13;70.68;70.68;68.56;69.26;2010610.0
2022-10-14;69.7;69.88;68.88;69.82;605680.0
2022-10-17;70.12;73.82;69.9;73.38;1475100.0
2022-10-18;74.48;75.3;71.02;71.74;2350980.0
2022-10-19;71.2;71.76;70.0;71.56;833230.0
2022-10-20;71.36;72.32;70.0;70.86;1041940.0
2022-10-21;71.0;71.96;69.88;71.2;1361100.0
2022-10-24;71.9;73.12;71.14;72.98;1014870.0
2022-10-25;72.98;74.3;70.08;73.52;1222720.0
2022-10-26;74.36;74.4;72.04;74.32;987860.0
2022-10-27;74.44;74.76;73.44;74.3;1145540.0
2022-10-28;73.98;74.5;72.74;74.14;697180.0
2022-10-31;74.46;75.0;74.04;74.8;552770.0
2022-11-01;75.2;75.66;72.82;73.58;2033940.0
2022-11-02;73.58;73.62;72.0;72.76;641130.0
2022-11-03;72.58;73.3;71.1;72.46;1529380.0
2022-11-07;73.54;75.38;60.3;61.1;54483570.0
2022-11-08;60.24;60.5;45.0;50.44;153451390.0
2022-11-09;49.5;52.14;48.0;49.36;38356610.0
2022-11-10;49.2;49.96;47.5;48.7;19353950.0
2022-11-11;48.68;54.78;48.28;53.5;51843920.0
2022-11-14;54.0;65.52;53.82;64.36;132630780.0
2022-11-15;65.9;65.9;56.58;59.32;66561730.0
2022-11-16;59.78;62.5;58.52;61.8;18599970.0
2022-11-17;61.4;64.0;61.28;63.48;13970480.0
2022-11-18;62.82;64.8;62.62;63.96;11642780.0
2022-11-21;63.88;68.2;63.26;67.26;29696460.0
2022-11-22;67.34;70.86;66.7;69.28;16195070.0
2022-11-23;69.0;71.66;68.34;71.44;11740010.0
2022-11-24;71.6;71.78;70.5;71.28;5491390.0
2022-11-25;71.0;71.24;69.78;71.06;3142740.0
2022-11-28;70.8;71.6;70.14;71.16;2151300.0
2022-11-29;71.2;71.28;69.52;70.38;4199470.0
2022-11-30;70.0;71.26;69.64;70.38;1801600.0
2022-12-01;70.38;70.5;69.92;70.26;819340.0
2022-12-02;70.0;70.74;70.0;70.62;1021470.0
2022-12-05;70.5;70.64;69.74;69.96;1465970.0
2022-12-06;69.7;70.08;68.58;69.82;1605880.0
2022-12-07;69.3;69.5;68.0;68.58;1627910.0
2022-12-08;68.36;68.74;68.1;68.7;1034510.0
2022-12-09;68.9;70.36;68.36;70.32;1053920.0
2022-12-12;70.0;70.26;69.5;69.8;440900.0
2022-12-13;69.52;69.88;69.16;69.7;684480.0
2022-12-14;69.5;69.76;69.28;69.4;439800.0
2022-12-15;69.34;69.96;68.72;69.86;1102710.0
2022-12-16;69.7;69.9;69.28;69.84;1081270.0
2022-12-19;69.7;70.0;69.36;69.64;1023520.0
2022-12-20;69.04;69.62;69.02;69.3;542460.0
2022-12-21;69.0;69.5;69.0;69.18;401670.0
2022-12-22;69.06;69.4;69.02;69.22;431430.0
2022-12-23;69.3;69.3;69.0;69.22;374870.0
2022-12-26;69.18;69.2;68.5;68.72;620400.0
2022-12-27;68.54;68.78;68.3;68.4;576030.0
2022-12-28;68.22;69.0;68.14;68.66;870840.0
2022-12-29;68.18;69.0;65.74;67.16;3246590.0
2022-12-30;66.06;70.02;60.32;69.76;11231380.0
2023-01-03;68.32;70.3;68.12;69.22;879220.0
2023-01-04;68.96;69.7;68.7;69.08;267040.0
